Ano;Mes;Estacao;Crescimento;Estacao_Numero;Nome_Mes
2020;1;Verão;46.0;1;Janeiro
2020;1;Verão;42.0;1;Janeiro
2020;1;Verão;44.0;1;Janeiro
2020;1;Verão;42.0;1;Janeiro
2020;1;Verão;40.0;1;Janeiro
2020;1;Verão;44.0;1;Janeiro
2020;1;Verão;42.0;1;Janeiro
2020;1;Verão;41.0;1;Janeiro
2020;1;Verão;44.0;1;Janeiro
2020;1;Verão;43.0;1;Janeiro
2020;1;Verão;44.0;1;Janeiro
2020;1;Verão;42.0;1;Janeiro
2020;1;Verão;43.0;1;Janeiro
2020;1;Verão;42.0;1;Janeiro
2020;1;Verão;41.0;1;Janeiro
2020;1;Verão;45.0;1;Janeiro
2020;1;Verão;42.0;1;Janeiro
2020;1;Verão;41.0;1;Janeiro
2020;1;Verão;44.0;1;Janeiro
2020;1;Verão;43.0;1;Janeiro
2020;2;Verão;44.0;1;Fevereiro
2020;2;Verão;41.0;1;Fevereiro
2020;2;Verão;40.0;1;Fevereiro
2020;2;Verão;41.0;1;Fevereiro
2020;2;Verão;42.0;1;Fevereiro
2020;2;Verão;44.0;1;Fevereiro
2020;2;Verão;43.0;1;Fevereiro
2020;2;Verão;45.0;1;Fevereiro
2020;2;Verão;41.0;1;Fevereiro
2020;2;Verão;42.0;1;Fevereiro
2020;2;Verão;45.0;1;Fevereiro
2020;2;Verão;40.0;1;Fevereiro
2020;2;Verão;42.0;1;Fevereiro
2020;2;Verão;42.0;1;Fevereiro
2020;2;Verão;40.0;1;Fevereiro
2020;2;Verão;41.0;1;Fevereiro
2020;2;Verão;40.0;1;Fevereiro
2020;2;Verão;40.0;1;Fevereiro
2020;2;Verão;41.0;1;Fevereiro
2020;2;Verão;40.0;1;Fevereiro
2020;3;Verão;44.0;1;Março
2020;3;Verão;42.0;1;Março
2020;3;Verão;45.0;1;Março
2020;3;Verão;42.0;1;Março
2020;3;Verão;42.0;1;Março
2020;3;Verão;44.0;1;Março
2020;3;Verão;42.0;1;Março
2020;3;Verão;41.0;1;Março
2020;3;Verão;44.0;1;Março
2020;3;Verão;41.0;1;Março
2020;3;Verão;47.0;1;Março
2020;3;Verão;47.0;1;Março
2020;3;Verão;48.0;1;Março
2020;3;Verão;47.0;1;Março
2020;3;Verão;45.0;1;Março
2020;3;Verão;47.0;1;Março
2020;3;Verão;47.0;1;Março
2020;3;Verão;45.0;1;Março
2020;3;Verão;47.0;1;Março
2020;3;Verão;48.0;1;Março
2020;3;Outono;48.0;2;Março
2020;3;Outono;46.0;2;Março
2020;3;Outono;44.0;2;Março
2020;3;Outono;45.0;2;Março
2020;3;Outono;44.0;2;Março
2020;3;Outono;45.0;2;Março
2020;3;Outono;46.0;2;Março
2020;3;Outono;44.0;2;Março
2020;3;Outono;46.0;2;Março
2020;3;Outono;44.0;2;Março
2020;3;Outono;45.0;2;Março
2020;3;Outono;44.0;2;Março
2020;3;Outono;46.0;2;Março
2020;3;Outono;45.0;2;Março
2020;3;Outono;45.0;2;Março
2020;3;Outono;45.0;2;Março
2020;3;Outono;44.0;2;Março
2020;3;Outono;46.0;2;Março
2020;3;Outono;44.0;2;Março
2020;3;Outono;46.0;2;Março
2020;4;Outono;48.0;2;Abril
2020;4;Outono;48.0;2;Abril
2020;4;Outono;48.0;2;Abril
2020;4;Outono;48.0;2;Abril
2020;4;Outono;48.0;2;Abril
2020;4;Outono;48.0;2;Abril
2020;4;Outono;48.0;2;Abril
2020;4;Outono;48.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;49.0;2;Abril
2020;4;Outono;48.6;2;Abril
2020;4;Outono;48.6;2;Abril
2020;4;Outono;48.6;2;Abril
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;5;Outono;49.0;2;Maio
2020;6;Outono;65.0;2;Junho
2020;6;Outono;64.0;2;Junho
2020;6;Outono;62.0;2;Junho
2020;6;Outono;63.0;2;Junho
2020;6;Outono;67.0;2;Junho
2020;6;Outono;68.0;2;Junho
2020;6;Outono;62.0;2;Junho
2020;6;Outono;65.0;2;Junho
2020;6;Outono;64.0;2;Junho
2020;6;Outono;65.0;2;Junho
2020;6;Outono;63.0;2;Junho
2020;6;Outono;60.0;2;Junho
2020;6;Outono;61.0;2;Junho
2020;6;Outono;92.0;2;Junho
2020;6;Outono;95.0;2;Junho
2020;6;Outono;96.0;2;Junho
2020;6;Outono;97.0;2;Junho
2020;6;Outono;95.0;2;Junho
2020;6;Outono;94.0;2;Junho
2020;6;Outono;92.0;2;Junho
2020;6;Inverno;120.0;3;Junho
2020;6;Inverno;109.0;3;Junho
2020;6;Inverno;110.0;3;Junho
2020;6;Inverno;107.0;3;Junho
2020;6;Inverno;109.0;3;Junho
2020;6;Inverno;120.0;3;Junho
2020;6;Inverno;122.0;3;Junho
2020;6;Inverno;125.0;3;Junho
2020;6;Inverno;115.0;3;Junho
2020;6;Inverno;119.0;3;Junho
2020;6;Inverno;118.0;3;Junho
2020;6;Inverno;112.0;3;Junho
2020;6;Inverno;111.0;3;Junho
2020;6;Inverno;113.0;3;Junho
2020;6;Inverno;115.0;3;Junho
2020;6;Inverno;120.0;3;Junho
2020;6;Inverno;119.0;3;Junho
2020;6;Inverno;111.0;3;Junho
2020;6;Inverno;119.0;3;Junho
2020;6;Inverno;120.0;3;Junho
2020;7;Inverno;125.0;3;Julho
2020;7;Inverno;115.0;3;Julho
2020;7;Inverno;115.0;3;Julho
2020;7;Inverno;115.0;3;Julho
2020;7;Inverno;118.0;3;Julho
2020;7;Inverno;125.0;3;Julho
2020;7;Inverno;118.0;3;Julho
2020;7;Inverno;119.0;3;Julho
2020;7;Inverno;119.0;3;Julho
2020;7;Inverno;120.0;3;Julho
2020;7;Inverno;125.0;3;Julho
2020;7;Inverno;125.0;3;Julho
2020;4;Inverno;125.0;3;Abril
2020;7;Inverno;125.0;3;Julho
2020;7;Inverno;115.0;3;Julho
2020;7;Inverno;115.0;3;Julho
2020;7;Inverno;118.0;3;Julho
2020;7;Inverno;117.0;3;Julho
2020;7;Inverno;122.0;3;Julho
2020;7;Inverno;125.0;3;Julho
2020;8;Inverno;140.0;3;Agosto
2020;8;Inverno;135.0;3;Agosto
2020;8;Inverno;135.0;3;Agosto
2020;8;Inverno;132.0;3;Agosto
2020;8;Inverno;138.0;3;Agosto
2020;8;Inverno;137.0;3;Agosto
2020;8;Inverno;140.0;3;Agosto
2020;8;Inverno;138.0;3;Agosto
2020;8;Inverno;132.0;3;Agosto
2020;8;Inverno;134.0;3;Agosto
2020;8;Inverno;131.0;3;Agosto
2020;8;Inverno;134.0;3;Agosto
2020;8;Inverno;136.0;3;Agosto
2020;8;Inverno;137.0;3;Agosto
2020;8;Inverno;138.0;3;Agosto
2020;8;Inverno;139.0;3;Agosto
2020;8;Inverno;132.0;3;Agosto
2020;8;Inverno;134.0;3;Agosto
2020;8;Inverno;140.0;3;Agosto
2020;8;Inverno;140.0;3;Agosto
2020;9;Inverno;140.0;3;Setembro
2020;9;Inverno;135.0;3;Setembro
2020;9;Inverno;135.0;3;Setembro
2020;9;Inverno;132.0;3;Setembro
2020;9;Inverno;138.0;3;Setembro
2020;9;Inverno;137.0;3;Setembro
2020;9;Inverno;140.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Inverno;95.0;3;Setembro
2020;9;Primavera;46.0;4;Setembro
2020;9;Primavera;48.0;4;Setembro
2020;9;Primavera;45.0;4;Setembro
2020;9;Primavera;44.0;4;Setembro
2020;9;Primavera;44.0;4;Setembro
2020;9;Primavera;45.0;4;Setembro
2020;9;Primavera;44.0;4;Setembro
2020;9;Primavera;43.0;4;Setembro
2020;9;Primavera;44.0;4;Setembro
2020;9;Primavera;43.0;4;Setembro
2020;9;Primavera;44.0;4;Setembro
2020;9;Primavera;42.0;4;Setembro
2020;9;Primavera;41.0;4;Setembro
2020;9;Primavera;41.0;4;Setembro
2020;9;Primavera;41.0;4;Setembro
2020;9;Primavera;41.0;4;Setembro
2020;9;Primavera;41.0;4;Setembro
2020;9;Primavera;41.0;4;Setembro
